"ID","Name","Node1","Node2","R","X","Bch","NormalOperatingLimit","ShortTermLimit","EmergencyLimit"
"ln-2138-2139-1","BUS_2138-BUS_2139","2138","2139",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2138-2169-1","BUS_2138-BUS_2169","2138","2169",0.03025,0.09752,0.01002,85.0,91.38,97.75
"ln-2138-2173-1","BUS_2138-BUS_2173","2138","2173",0.00983,0.01736,0.0016,137.0,147.27,157.55
"ln-2138-2377-1","BUS_2138-BUS_2377","2138","2377",0.03669,0.11818,0.01217,95.0,102.12,109.25
"ln-2139-2255-1","BUS_2139-BUS_2255","2139","2255",0.00711,0.02314,0.00234,123.0,132.23,141.45
"ln-2139-2304-1","BUS_2139-BUS_2304","2139","2304",0.00331,0.01074,0.00109,137.0,147.27,157.55
"ln-2140-2339-1","BUS_2140-BUS_2339","2140","2339",0.01719,0.05777,0.00578,68.0,73.1,78.2
"ln-2140-2349-1","BUS_2140-BUS_2349","2140","2349",0.01636,0.05289,0.00558,140.0,150.5,161.0
"ln-2140-2349-2","BUS_2140-BUS_2349","2140","2349",0.01636,0.05289,0.00558,140.0,150.5,161.0
"ln-2141-2345-1","BUS_2141-BUS_2345","2141","2345",0.02132,0.06942,0.00707,137.0,147.27,157.55
"ln-2141-2357-1","BUS_2141-BUS_2357","2141","2357",0.02769,0.0895,0.00917,95.0,102.12,109.25
"ln-2142-2316-1","BUS_2142-BUS_2316","2142","2316",0.06661,0.11306,0.01118,68.0,73.1,78.2
"ln-2143-2187-1","BUS_2143-BUS_2187","2143","2187",0.02868,0.09256,0.00951,57.0,61.28,65.55
"ln-2143-2294-1","BUS_2143-BUS_2294","2143","2294",0.01851,0.0595,0.00627,125.0,134.38,143.75
"ln-2144-2145-1","BUS_2144-BUS_2145","2144","2145",0.01223,0.0386,0.0042,30.0,32.25,34.5
"ln-2145-2328-1","BUS_2145-BUS_2328","2145","2328",0.0395,0.12455,0.01176,38.0,40.85,43.7
"ln-2146-2189-1","BUS_2146-BUS_2189","2146","2189",0.01455,0.04702,0.00483,68.0,73.1,78.2
"ln-2147-2169-1","BUS_2147-BUS_2169","2147","2169",0.01116,0.01529,0.00275,114.0,122.55,131.1
"ln-2147-2233-1","BUS_2147-BUS_2233","2147","2233",0.01116,0.01529,0.00275,114.0,122.55,131.1
"ln-2148-2374-1","BUS_2148-BUS_2374","2148","2374",0.00182,0.00388,2.7E-4,76.0,81.7,87.4
"ln-2149-2313-1","BUS_2149-BUS_2313","2149","2313",0.01824,0.05899,0.00605,122.0,131.15,140.3
"ln-2150-2229-1","BUS_2150-BUS_2229","2150","2229",0.0405,0.07107,0.00673,90.0,96.75,103.5
"ln-2150-2322-1","BUS_2150-BUS_2322","2150","2322",0.04628,0.07107,0.0076,78.0,83.85,89.7
"ln-2151-2164-1","BUS_2151-BUS_2164","2151","2164",0.03587,0.07132,0.00624,90.0,96.75,103.5
"ln-2151-2323-1","BUS_2151-BUS_2323","2151","2323",0.03587,0.07132,0.00624,38.0,40.85,43.7
"ln-2152-2260-1","BUS_2152-BUS_2260","2152","2260",0.02234,0.07496,0.00748,68.0,73.1,78.2
"ln-2152-2290-1","BUS_2152-BUS_2290","2152","2290",0.02041,0.07165,0.0075,68.0,73.1,78.2
"ln-2153-2374-1","BUS_2153-BUS_2374","2153","2374",0.03653,0.06413,0.00605,68.0,73.1,78.2
"ln-2154-2200-1","BUS_2154-BUS_2200","2154","2200",0.01364,0.03554,0.0037,120.0,129.0,138.0
"ln-2154-2303-1","BUS_2154-BUS_2303","2154","2303",0.00851,0.02174,0.0022,120.0,129.0,138.0
"ln-2155-2360-1","BUS_2155-BUS_2360","2155","2360",0.00967,0.01702,0.0016,90.0,96.75,103.5
"ln-2155-2362-1","BUS_2155-BUS_2362","2155","2362",0.0057,0.01017,9.4E-4,68.0,73.1,78.2
"ln-2156-2157-1","BUS_2156-BUS_2157","2156","2157",0.05504,0.1643,0.01682,68.0,73.1,78.2
"ln-2156-2366-1","BUS_2156-BUS_2366","2156","2366",0.0214,0.06887,0.00708,68.0,73.1,78.2
"ln-2157-2158-1","BUS_2157-BUS_2158","2157","2158",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2157-2214-1","BUS_2157-BUS_2214","2157","2214",0.00926,0.03008,0.00307,119.0,127.93,136.85
"ln-2157-2351-1","BUS_2157-BUS_2351","2157","2351",0.02661,0.08942,0.00895,137.0,147.27,157.55
"ln-2158-2213-1","BUS_2158-BUS_2213","2158","2213",0.00909,0.02975,0.00302,137.0,147.27,157.55
"ln-2159-2160-1","BUS_2159-BUS_2160","2159","2160",0.00909,0.0281,0.00288,133.0,142.98,152.95
"ln-2159-2165-1","BUS_2159-BUS_2165","2159","2165",0.1,0.1595,0.01597,85.0,91.38,97.75
"ln-2159-2251-1","BUS_2159-BUS_2251","2159","2251",0.03587,0.05868,0.00646,90.0,96.75,103.5
"ln-2159-2284-1","BUS_2159-BUS_2284","2159","2284",0.01653,0.0314,0.00315,47.0,50.53,54.05
"ln-2159-2375-1","BUS_2159-BUS_2375","2159","2375",0.00165,0.00529,5.3E-4,137.0,147.27,157.55
"ln-2160-2279-1","BUS_2160-BUS_2279","2160","2279",0.02041,0.06612,0.00678,95.0,102.12,109.25
"ln-2161-2298-1","BUS_2161-BUS_2298","2161","2298",0.02975,0.09587,0.01007,137.0,147.27,157.55
"ln-2161-2375-1","BUS_2161-BUS_2375","2161","2375",0.00331,0.01058,0.00109,137.0,147.27,157.55
"ln-2162-2195-1","BUS_2162-BUS_2195","2162","2195",0.00562,0.01893,0.00189,32.0,34.4,36.8
"ln-2163-2196-1","BUS_2163-BUS_2196","2163","2196",0.00562,0.01893,0.00189,32.0,34.4,36.8
"ln-2165-2233-1","BUS_2165-BUS_2233","2165","2233",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2165-2263-1","BUS_2165-BUS_2263","2165","2263",0.00793,0.02231,0.00215,122.0,131.15,140.3
"ln-2165-2296-1","BUS_2165-BUS_2296","2165","2296",0.00124,0.00413,4.1E-4,137.0,147.27,157.55
"ln-2165-2328-1","BUS_2165-BUS_2328","2165","2328",0.05455,0.18017,0.0242,99.0,106.43,113.85
"ln-2166-2168-1","BUS_2166-BUS_2168","2166","2168",0.02074,0.06727,0.00682,137.0,147.27,157.55
"ln-2166-2171-1","BUS_2166-BUS_2171","2166","2171",0.0076,0.01983,0.00206,120.0,129.0,138.0
"ln-2166-2282-1","BUS_2166-BUS_2282","2166","2282",0.01281,0.02149,0.00212,78.0,83.85,89.7
"ln-2166-2297-1","BUS_2166-BUS_2297","2166","2297",0.00124,0.00413,4.1E-4,137.0,147.27,157.55
"ln-2166-2338-1","BUS_2166-BUS_2338","2166","2338",0.03248,0.1081,0.01445,137.0,147.27,157.55
"ln-2167-2169-1","BUS_2167-BUS_2169","2167","2169",0.01917,0.02595,0.00467,68.0,73.1,78.2
"ln-2167-2286-1","BUS_2167-BUS_2286","2167","2286",0.00504,0.01686,0.00174,137.0,147.27,157.55
"ln-2167-2287-1","BUS_2167-BUS_2287","2167","2287",0.00463,0.01488,0.00152,137.0,147.27,157.55
"ln-2167-2371-1","BUS_2167-BUS_2371","2167","2371",0.00463,0.01488,0.00152,120.0,129.0,138.0
"ln-2168-2263-1","BUS_2168-BUS_2263","2168","2263",0.00132,0.00421,4.4E-4,137.0,147.27,157.55
"ln-2168-2275-1","BUS_2168-BUS_2275","2168","2275",0.00661,0.0157,0.00169,102.0,109.65,117.3
"ln-2168-2370-1","BUS_2168-BUS_2370","2168","2370",0.00463,0.01488,0.00152,120.0,129.0,138.0
"ln-2169-2299-1","BUS_2169-BUS_2299","2169","2299",0.03587,0.09008,0.00924,114.0,122.55,131.1
"ln-2169-2307-1","BUS_2169-BUS_2307","2169","2307",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2170-2205-1","BUS_2170-BUS_2205","2170","2205",0.0395,0.06959,0.00657,72.0,77.4,82.8
"ln-2170-2206-1","BUS_2170-BUS_2206","2170","2206",0.01149,0.03471,0.00293,120.0,129.0,138.0
"ln-2170-2241-1","BUS_2170-BUS_2241","2170","2241",0.03479,0.1119,0.01176,76.0,81.7,87.4
"ln-2170-2275-1","BUS_2170-BUS_2275","2170","2275",0.01405,0.03636,0.00399,102.0,109.65,117.3
"ln-2170-2327-1","BUS_2170-BUS_2327","2170","2327",0.01496,0.0438,0.00445,114.0,122.55,131.1
"ln-2170-2367-1","BUS_2170-BUS_2367","2170","2367",0.015,0.04714,0.00466,114.0,122.55,131.1
"ln-2171-2330-1","BUS_2171-BUS_2330","2171","2330",0.01545,0.04603,0.00472,120.0,129.0,138.0
"ln-2172-2173-1","BUS_2172-BUS_2173","2172","2173",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2172-2180-1","BUS_2172-BUS_2180","2172","2180",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2172-2341-1","BUS_2172-BUS_2341","2172","2341",9.9E-4,0.00347,3.6E-4,137.0,147.27,157.55
"ln-2172-2356-1","BUS_2172-BUS_2356","2172","2356",0.01083,0.03471,0.00358,137.0,147.27,157.55
"ln-2173-2179-1","BUS_2173-BUS_2179","2173","2179",0.00496,0.01273,0.00128,95.0,102.12,109.25
"ln-2173-2332-1","BUS_2173-BUS_2332","2173","2332",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2174-2257-1","BUS_2174-BUS_2257","2174","2257",0.01039,0.05083,0.00494,133.0,142.98,152.95
"ln-2174-2267-1","BUS_2174-BUS_2267","2174","2267",0.02446,0.04347,0.00404,68.0,73.1,78.2
"ln-2175-2185-1","BUS_2175-BUS_2185","2175","2185",0.00149,0.00496,4.8E-4,137.0,147.27,157.55
"ln-2175-2186-1","BUS_2175-BUS_2186","2175","2186",0.0057,0.01818,0.00189,137.0,147.27,157.55
"ln-2176-2247-1","BUS_2176-BUS_2247","2176","2247",0.0181,0.05702,0.0062,68.0,73.1,78.2
"ln-2177-2232-1","BUS_2177-BUS_2232","2177","2232",0.0676,0.11901,0.0112,68.0,73.1,78.2
"ln-2177-2352-1","BUS_2177-BUS_2352","2177","2352",0.03868,0.0681,0.00639,68.0,73.1,78.2
"ln-2178-2199-1","BUS_2178-BUS_2199","2178","2199",0.03967,0.07157,0.00641,68.0,73.1,78.2
"ln-2178-2209-1","BUS_2178-BUS_2209","2178","2209",0.02983,0.05793,0.00547,68.0,73.1,78.2
"ln-2179-2299-1","BUS_2179-BUS_2299","2179","2299",0.00372,0.00934,9.4E-4,120.0,129.0,138.0
"ln-2180-2332-1","BUS_2180-BUS_2332","2180","2332",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2181-2339-1","BUS_2181-BUS_2339","2181","2339",0.00496,0.00744,7.3E-4,114.0,122.55,131.1
"ln-2182-2340-1","BUS_2182-BUS_2340","2182","2340",0.00496,0.00744,7.3E-4,114.0,122.55,131.1
"ln-2183-2235-1","BUS_2183-BUS_2235","2183","2235",0.03314,0.06116,0.00639,68.0,73.1,78.2
"ln-2184-2286-1","BUS_2184-BUS_2286","2184","2286",0.00909,0.02893,0.0029,137.0,147.27,157.55
"ln-2184-2296-1","BUS_2184-BUS_2296","2184","2296",0.00545,0.01736,0.00177,137.0,147.27,157.55
"ln-2185-2325-1","BUS_2185-BUS_2325","2185","2325",0.00273,0.00826,8.5E-4,120.0,129.0,138.0
"ln-2186-2188-1","BUS_2186-BUS_2188","2186","2188",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2186-2193-1","BUS_2186-BUS_2193","2186","2193",0.0314,0.09884,0.01074,125.0,134.38,143.75
"ln-2186-2309-1","BUS_2186-BUS_2309","2186","2309",0.00736,0.0238,0.00251,114.0,122.55,131.1
"ln-2187-2221-1","BUS_2187-BUS_2221","2187","2221",0.04025,0.13025,0.01336,106.0,113.95,121.9
"ln-2187-2225-1","BUS_2187-BUS_2225","2187","2225",0.02124,0.0686,0.00704,99.0,106.43,113.85
"ln-2187-2352-1","BUS_2187-BUS_2352","2187","2352",0.04248,0.11207,0.01135,68.0,73.1,78.2
"ln-2188-2221-1","BUS_2188-BUS_2221","2188","2221",0.04,0.12959,0.01329,114.0,122.55,131.1
"ln-2188-2324-1","BUS_2188-BUS_2324","2188","2324",0.0095,0.02455,0.00256,114.0,122.55,131.1
"ln-2190-2285-1","BUS_2190-BUS_2285","2190","2285",0.03669,0.11669,0.01251,68.0,73.1,78.2
"ln-2190-2382-1","BUS_2190-BUS_2382","2190","2382",0.03306,0.08264,0.00968,68.0,73.1,78.2
"ln-2191-2228-1","BUS_2191-BUS_2228","2191","2228",0.00983,0.01727,0.00163,68.0,73.1,78.2
"ln-2191-2250-1","BUS_2191-BUS_2250","2191","2250",0.04669,0.08182,0.00774,90.0,96.75,103.5
"ln-2191-2276-1","BUS_2191-BUS_2276","2191","2276",0.00992,0.03322,0.00419,106.0,113.95,121.9
"ln-2191-2335-1","BUS_2191-BUS_2335","2191","2335",0.02455,0.07992,0.00823,137.0,147.27,157.55
"ln-2192-2237-1","BUS_2192-BUS_2237","2192","2237",0.00926,0.0238,0.00242,120.0,129.0,138.0
"ln-2192-2274-1","BUS_2192-BUS_2274","2192","2274",0.01033,0.02653,0.00269,108.0,116.1,124.2
"ln-2195-2196-1","BUS_2195-BUS_2196","2195","2196",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2195-2212-1","BUS_2195-BUS_2212","2195","2212",0.03025,0.06281,6.1E-4,99.0,106.43,113.85
"ln-2195-2336-1","BUS_2195-BUS_2336","2195","2336",0.0376,0.12165,0.01249,80.0,86.0,92.0
"ln-2195-2368-1","BUS_2195-BUS_2368","2195","2368",0.00736,0.0238,0.00244,89.0,95.68,102.35
"ln-2196-2204-1","BUS_2196-BUS_2204","2196","2204",0.04124,0.07231,0.00687,68.0,73.1,78.2
"ln-2196-2220-1","BUS_2196-BUS_2220","2196","2220",0.00405,0.01058,0.00109,95.0,102.12,109.25
"ln-2196-2302-1","BUS_2196-BUS_2302","2196","2302",9.1E-4,0.00306,3.1E-4,45.0,48.38,51.75
"ln-2197-2274-1","BUS_2197-BUS_2274","2197","2274",0.00851,0.02074,0.00232,114.0,122.55,131.1
"ln-2197-2333-1","BUS_2197-BUS_2333","2197","2333",0.0405,0.09669,0.01016,120.0,129.0,138.0
"ln-2198-2258-1","BUS_2198-BUS_2258","2198","2258",0.03025,0.09752,0.01028,140.0,150.5,161.0
"ln-2198-2272-1","BUS_2198-BUS_2272","2198","2272",0.01446,0.05554,0.00448,68.0,73.1,78.2
"ln-2200-2361-1","BUS_2200-BUS_2361","2200","2361",0.05769,0.14545,0.015,76.0,81.7,87.4
"ln-2201-2202-1","BUS_2201-BUS_2202","2201","2202",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2202-2376-1","BUS_2202-BUS_2376","2202","2376",0.04702,0.07851,0.00808,68.0,73.1,78.2
"ln-2203-2205-1","BUS_2203-BUS_2205","2203","2205",0.05306,0.09355,0.00884,72.0,77.4,82.8
"ln-2203-2320-1","BUS_2203-BUS_2320","2203","2320",0.05807,0.10306,0.00937,76.0,81.7,87.4
"ln-2203-2328-1","BUS_2203-BUS_2328","2203","2328",0.05397,0.17008,0.01848,137.0,147.27,157.55
"ln-2204-2210-1","BUS_2204-BUS_2210","2204","2210",0.00361,0.01166,0.0012,137.0,147.27,157.55
"ln-2206-2356-1","BUS_2206-BUS_2356","2206","2356",0.00826,0.02893,0.00363,120.0,129.0,138.0
"ln-2207-2209-1","BUS_2207-BUS_2209","2207","2209",0.00521,0.01413,0.0014,90.0,96.75,103.5
"ln-2208-2255-1","BUS_2208-BUS_2255","2208","2255",0.00289,0.00926,9.4E-4,137.0,147.27,157.55
"ln-2208-2341-1","BUS_2208-BUS_2341","2208","2341",0.00207,0.00694,7.0E-4,137.0,147.27,157.55
"ln-2209-2351-1","BUS_2209-BUS_2351","2209","2351",0.01843,0.0619,0.0062,137.0,147.27,157.55
"ln-2210-2316-1","BUS_2210-BUS_2316","2210","2316",0.06898,0.12121,0.01145,57.0,61.28,65.55
"ln-2211-2214-1","BUS_2211-BUS_2214","2211","2214",0.00132,0.00421,4.4E-4,99.0,106.43,113.85
"ln-2211-2224-1","BUS_2211-BUS_2224","2211","2224",0.00744,0.02397,0.00246,125.0,134.38,143.75
"ln-2212-2295-1","BUS_2212-BUS_2295","2212","2295",0.01322,0.03306,0.00327,114.0,122.55,131.1
"ln-2213-2224-1","BUS_2213-BUS_2224","2213","2224",0.01595,0.05124,0.0053,137.0,147.27,157.55
"ln-2215-2217-1","BUS_2215-BUS_2217","2215","2217",0.00661,0.01372,0.00133,114.0,122.55,131.1
"ln-2215-2278-1","BUS_2215-BUS_2278","2215","2278",0.03545,0.08736,0.00882,114.0,122.55,131.1
"ln-2216-2218-1","BUS_2216-BUS_2218","2216","2218",0.01942,0.06281,0.00649,68.0,73.1,78.2
"ln-2217-2237-1","BUS_2217-BUS_2237","2217","2237",0.00785,0.01983,0.00203,120.0,129.0,138.0
"ln-2218-2245-1","BUS_2218-BUS_2245","2218","2245",0.02339,0.07587,0.00784,34.0,36.55,39.1
"ln-2218-2301-1","BUS_2218-BUS_2301","2218","2301",0.01568,0.0507,0.0052,83.0,89.22,95.45
"ln-2219-2251-1","BUS_2219-BUS_2251","2219","2251",0.03347,0.06529,0.00593,21.0,22.58,24.15
"ln-2221-2223-1","BUS_2221-BUS_2223","2221","2223",0.00405,0.01331,0.00138,95.0,102.12,109.25
"ln-2221-2238-1","BUS_2221-BUS_2238","2221","2238",0.04033,0.13041,0.01336,137.0,147.27,157.55
"ln-2222-2227-1","BUS_2222-BUS_2227","2222","2227",0.0181,0.05702,0.0062,95.0,102.12,109.25
"ln-2222-2352-1","BUS_2222-BUS_2352","2222","2352",0.02041,0.06843,0.00685,122.0,131.15,140.3
"ln-2223-2240-1","BUS_2223-BUS_2240","2223","2240",0.02074,0.06628,0.00699,125.0,134.38,143.75
"ln-2224-2318-1","BUS_2224-BUS_2318","2224","2318",0.03347,0.06529,0.00593,68.0,73.1,78.2
"ln-2225-2276-1","BUS_2225-BUS_2276","2225","2276",0.03364,0.10744,0.01016,106.0,113.95,121.9
"ln-2226-2362-1","BUS_2226-BUS_2362","2226","2362",0.03479,0.10281,0.01045,99.0,106.43,113.85
"ln-2227-2339-1","BUS_2227-BUS_2339","2227","2339",0.00851,0.02686,0.0029,95.0,102.12,109.25
"ln-2228-2267-1","BUS_2228-BUS_2267","2228","2267",0.05322,0.09347,0.00882,68.0,73.1,78.2
"ln-2229-2230-1","BUS_2229-BUS_2230","2229","2230",0.00413,0.01372,0.00138,137.0,147.27,157.55
"ln-2230-2355-1","BUS_2230-BUS_2355","2230","2355",0.03438,0.06099,0.00569,137.0,147.27,157.55
"ln-2231-2236-1","BUS_2231-BUS_2236","2231","2236",0.01992,0.05245,0.00519,120.0,129.0,138.0
"ln-2231-2334-1","BUS_2231-BUS_2334","2231","2334",0.01187,0.03176,0.00315,120.0,129.0,138.0
"ln-2232-2292-1","BUS_2232-BUS_2292","2232","2292",0.05042,0.10487,0.0102,68.0,73.1,78.2
"ln-2232-2362-1","BUS_2232-BUS_2362","2232","2362",0.03198,0.07876,0.00786,90.0,96.75,103.5
"ln-2233-2259-1","BUS_2233-BUS_2259","2233","2259",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2233-2259-2","BUS_2233-BUS_2259","2233","2259",0.00124,0.00413,3.9E-4,127.0,136.52,146.05
"ln-2234-2361-1","BUS_2234-BUS_2361","2234","2361",0.01579,0.04017,0.00408,77.0,82.78,88.55
"ln-2235-2257-1","BUS_2235-BUS_2257","2235","2257",0.03603,0.12893,0.01251,68.0,73.1,78.2
"ln-2236-2359-1","BUS_2236-BUS_2359","2236","2359",0.03678,0.09397,0.00951,120.0,129.0,138.0
"ln-2237-2247-1","BUS_2237-BUS_2247","2237","2247",0.00826,0.02628,0.00286,68.0,73.1,78.2
"ln-2237-2273-1","BUS_2237-BUS_2273","2237","2273",0.0162,0.0338,0.00351,90.0,96.75,103.5
"ln-2238-2298-1","BUS_2238-BUS_2298","2238","2298",0.00512,0.01653,0.00174,137.0,147.27,157.55
"ln-2239-2268-1","BUS_2239-BUS_2268","2239","2268",0.05661,0.09983,0.00943,45.0,48.38,51.75
"ln-2239-2380-1","BUS_2239-BUS_2380","2239","2380",0.04438,0.07826,0.00739,45.0,48.38,51.75
"ln-2240-2335-1","BUS_2240-BUS_2335","2240","2335",0.02835,0.09223,0.00951,137.0,147.27,157.55
"ln-2241-2338-1","BUS_2241-BUS_2338","2241","2338",0.00702,0.0224,0.00237,122.0,131.15,140.3
"ln-2242-2246-1","BUS_2242-BUS_2246","2242","2246",0.0205,0.06876,0.00688,68.0,73.1,78.2
"ln-2242-2280-1","BUS_2242-BUS_2280","2242","2280",0.0205,0.06876,0.00688,137.0,147.27,157.55
"ln-2243-2309-1","BUS_2243-BUS_2309","2243","2309",0.00826,0.01653,0.00194,114.0,122.55,131.1
"ln-2243-2324-1","BUS_2243-BUS_2324","2243","2324",0.00421,0.01074,0.00121,114.0,122.55,131.1
"ln-2244-2310-1","BUS_2244-BUS_2310","2244","2310",0.02901,0.09438,0.00966,76.0,81.7,87.4
"ln-2244-2346-1","BUS_2244-BUS_2346","2244","2346",0.03058,0.05372,0.00508,78.0,83.85,89.7
"ln-2246-2258-1","BUS_2246-BUS_2258","2246","2258",0.0331,0.11107,0.01106,114.0,122.55,131.1
"ln-2248-2269-1","BUS_2248-BUS_2269","2248","2269",0.02479,0.08,0.00823,137.0,147.27,157.55
"ln-2249-2262-1","BUS_2249-BUS_2262","2249","2262",0.02818,0.09116,0.00934,68.0,73.1,78.2
"ln-2252-2311-1","BUS_2252-BUS_2311","2252","2311",0.03099,0.07901,0.00801,120.0,129.0,138.0
"ln-2253-2274-1","BUS_2253-BUS_2274","2253","2274",0.02231,0.05702,0.00576,120.0,129.0,138.0
"ln-2254-2323-1","BUS_2254-BUS_2323","2254","2323",0.03091,0.08107,0.00774,68.0,73.1,78.2
"ln-2254-2380-1","BUS_2254-BUS_2380","2254","2380",0.04207,0.11074,0.01053,68.0,73.1,78.2
"ln-2256-2283-1","BUS_2256-BUS_2283","2256","2283",0.00248,0.00744,7.3E-4,120.0,129.0,138.0
"ln-2256-2287-1","BUS_2256-BUS_2287","2256","2287",0.00306,0.00992,0.00102,137.0,147.27,157.55
"ln-2257-2258-1","BUS_2257-BUS_2258","2257","2258",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2257-2260-1","BUS_2257-BUS_2260","2257","2260",0.01281,0.04298,0.00428,114.0,122.55,131.1
"ln-2257-2262-1","BUS_2257-BUS_2262","2257","2262",0.03587,0.1157,0.0122,140.0,150.5,161.0
"ln-2258-2261-1","BUS_2258-BUS_2261","2258","2261",0.01281,0.04298,0.00428,114.0,122.55,131.1
"ln-2260-2261-1","BUS_2260-BUS_2261","2260","2261",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2260-2271-1","BUS_2260-BUS_2271","2260","2271",0.01157,0.03769,0.00387,68.0,73.1,78.2
"ln-2260-2331-1","BUS_2260-BUS_2331","2260","2331",0.15802,0.18273,0.01643,45.0,48.38,51.75
"ln-2261-2266-1","BUS_2261-BUS_2266","2261","2266",0.00661,0.01372,0.00133,114.0,122.55,131.1
"ln-2261-2272-1","BUS_2261-BUS_2272","2261","2272",0.00983,0.01752,0.0016,80.0,86.0,92.0
"ln-2261-2365-1","BUS_2261-BUS_2365","2261","2365",0.01165,0.03769,0.00387,137.0,147.27,157.55
"ln-2264-2270-1","BUS_2264-BUS_2270","2264","2270",0.00661,0.01372,0.00133,68.0,73.1,78.2
"ln-2264-2271-1","BUS_2264-BUS_2271","2264","2271",0.00537,0.01736,0.00179,68.0,73.1,78.2
"ln-2265-2355-1","BUS_2265-BUS_2355","2265","2355",0.0395,0.1281,0.01314,137.0,147.27,157.55
"ln-2265-2378-1","BUS_2265-BUS_2378","2265","2378",0.00165,0.00496,5.3E-4,137.0,147.27,157.55
"ln-2270-2272-1","BUS_2270-BUS_2272","2270","2272",0.00661,0.01372,0.00133,114.0,122.55,131.1
"ln-2273-2274-1","BUS_2273-BUS_2274","2273","2274",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2273-2310-1","BUS_2273-BUS_2310","2273","2310",0.00942,0.03066,0.00315,102.0,109.65,117.3
"ln-2273-2376-1","BUS_2273-BUS_2376","2273","2376",0.06223,0.10413,0.01072,62.0,66.65,71.3
"ln-2277-2366-1","BUS_2277-BUS_2366","2277","2366",2.6E-4,6.6E-4,7.0E-5,68.0,73.1,78.2
"ln-2279-2280-1","BUS_2279-BUS_2280","2279","2280",-0.0,1.0E-4,0.0,438.0,470.85,503.7
"ln-2281-2334-1","BUS_2281-BUS_2334","2281","2334",0.00843,0.02149,0.00216,120.0,129.0,138.0
"ln-2281-2338-1","BUS_2281-BUS_2338","2281","2338",0.00843,0.02149,0.00216,120.0,129.0,138.0
"ln-2283-2326-1","BUS_2283-BUS_2326","2283","2326",0.00364,0.01074,0.00106,114.0,122.55,131.1
"ln-2285-2314-1","BUS_2285-BUS_2314","2285","2314",0.01967,0.08612,0.00924,57.0,61.28,65.55
"ln-2288-2344-1","BUS_2288-BUS_2344","2288","2344",0.00529,0.01074,0.00111,90.0,96.75,103.5
"ln-2288-2345-1","BUS_2288-BUS_2345","2288","2345",0.01554,0.05455,0.00557,137.0,147.27,157.55
"ln-2289-2310-1","BUS_2289-BUS_2310","2289","2310",0.02781,0.08994,0.01845,114.0,122.55,131.1
"ln-2291-2305-1","BUS_2291-BUS_2305","2291","2305",0.034,0.10995,0.02256,68.0,73.1,78.2
"ln-2292-2308-1","BUS_2292-BUS_2308","2292","2308",0.01976,0.0514,0.00515,68.0,73.1,78.2
"ln-2293-2327-1","BUS_2293-BUS_2327","2293","2327",0.00777,0.02479,0.00257,137.0,147.27,157.55
"ln-2293-2330-1","BUS_2293-BUS_2330","2293","2330",0.00736,0.02372,0.00242,137.0,147.27,157.55
"ln-2294-2336-1","BUS_2294-BUS_2336","2294","2336",0.00207,0.00727,7.0E-4,125.0,134.38,143.75
"ln-2295-2379-1","BUS_2295-BUS_2379","2295","2379",0.05686,0.09339,0.00944,114.0,122.55,131.1
"ln-2300-2304-1","BUS_2300-BUS_2304","2300","2304",0.00645,0.02066,0.00213,137.0,147.27,157.55
"ln-2300-2353-1","BUS_2300-BUS_2353","2300","2353",0.04174,0.07322,0.00692,90.0,96.75,103.5
"ln-2300-2354-1","BUS_2300-BUS_2354","2300","2354",0.01132,0.03636,0.00375,137.0,147.27,157.55
"ln-2303-2343-1","BUS_2303-BUS_2343","2303","2343",0.00281,0.00702,5.9E-4,114.0,122.55,131.1
"ln-2305-2316-1","BUS_2305-BUS_2316","2305","2316",0.01607,0.05279,0.01083,68.0,73.1,78.2
"ln-2312-2313-1","BUS_2312-BUS_2313","2312","2313",0.00347,0.01264,0.00119,122.0,131.15,140.3
"ln-2313-2319-1","BUS_2313-BUS_2319","2313","2319",0.05314,0.09339,0.0089,68.0,73.1,78.2
"ln-2313-2381-1","BUS_2313-BUS_2381","2313","2381",0.07661,0.13182,0.013,68.0,73.1,78.2
"ln-2317-2329-1","BUS_2317-BUS_2329","2317","2329",0.01405,0.02314,0.00234,90.0,96.75,103.5
"ln-2317-2350-1","BUS_2317-BUS_2350","2317","2350",0.0281,0.04711,0.00465,68.0,73.1,78.2
"ln-2318-2321-1","BUS_2318-BUS_2321","2318","2321",0.03347,0.06529,0.00593,68.0,73.1,78.2
"ln-2319-2374-1","BUS_2319-BUS_2374","2319","2374",0.08314,0.14628,0.01392,68.0,73.1,78.2
